SPEED,Tension,Cross_Section,Layer,SHAPE,CASTER,GEO_FAULT
192,44,0.7854,1,1,0,0
192,51,0.7854,1,1,0,0
192,40,0.7854,1,1,0,0
192,55,0.7854,1,1,0,0
192,61,0.7854,1,1,0,0
192,52,0.19635,1,1,0,0
192,63,0.195993161,1,1,0,0
192,48,0.19635,1,1,0,0
192,60,0.19635,1,1,0,0
192,52,0.19635,1,1,0,0
192,66,0.195976177,1,1,0,0
192,53,0.19635,1,1,0,0
192,59,0.19635,1,1,0,0
192,61,0.19635,1,1,0,0
192,65,0.195981839,1,1,0,0
192,36,0.19635,1,1,0,0
192,48,0.19635,1,1,0,0
192,34,0.19635,1,1,0,0
192,45,0.19635,1,1,0,0
192,36,0.19635,1,1,0,0
192,50,0.19635,1,1,0,0
192,38,0.19635,1,1,0,0
192,44,0.19635,1,1,0,0
192,46,0.19635,1,1,0,0
192,49,0.19635,1,1,0,0
192,57,0.282744,1,1,0,0
192,68,0.282358797,1,1,0,0
192,53,0.282744,1,1,0,0
192,65,0.282375786,1,1,0,0
192,57,0.282744,1,1,0,0
192,71,0.282341809,1,1,0,0
192,58,0.282744,1,1,0,0
192,64,0.282381449,1,1,0,0
192,66,0.282370123,1,1,0,0
192,70,0.282347472,1,1,0,0
192,50,0.384846,1,1,1,4
192,42,0.384846,1,1,0,0
192,50,0.384846,1,1,0,0
192,51,0.384846,1,1,0,0
192,54,0.384846,1,1,0,0
192,41,0.384846,1,1,0,0
192,57,0.384846,1,1,0,0
192,57,0.384846,1,1,0,0
192,53,0.384846,1,1,0,0
192,56,0.384846,1,1,0,0
192,51,0.19635,1,2,0,0
192,53,0.19635,1,2,0,0
192,45,0.19635,1,2,0,0
192,53,0.19635,1,2,0,0
192,54,0.19635,1,2,0,0
192,49,0.19635,1,2,0,0
192,51,0.19635,1,2,0,0
192,50,0.19635,1,2,0,0
192,56,0.19635,1,2,0,0
192,43,0.19635,1,2,0,0
192,58,0.384846,1,2,0,0
192,58,0.384846,1,2,0,0
192,54,0.384846,1,2,0,0
192,58,0.384846,1,2,0,0
192,56,0.384846,1,2,1,4
192,52,0.384846,1,2,0,0
192,54,0.384846,1,2,0,0
192,58,0.384846,1,2,0,0
192,52,0.384846,1,2,0,0
192,58,0.384846,1,2,0,0
192,69,0.502265075,1,2,0,0
192,69,0.502265075,1,2,0,0
192,65,0.502287733,1,2,0,0
192,69,0.502265075,1,2,0,0
192,67,0.502276404,1,2,0,0
192,63,0.502299063,1,2,0,0
192,65,0.502287733,1,2,0,0
192,69,0.502265075,1,2,0,0
192,62,0.502304727,1,2,0,0
192,69,0.502265075,1,2,0,0
192,56,0.125664,1,2,0,0
192,58,0.125664,1,2,0,0
192,50,0.125664,1,2,0,0
192,58,0.125664,1,2,0,0
192,59,0.125664,1,2,0,0
192,54,0.125664,1,2,1,4
192,56,0.125664,1,2,0,0
192,55,0.125664,1,2,0,0
192,61,0.125664,1,2,0,0
192,47,0.125664,1,2,0,0
192,45,0.7854,5,1,0,0
192,55,0.7854,1,1,0,0
192,53,0.7854,2,1,0,0
192,59,0.7854,3,1,0,0
192,55,0.7854,4,1,0,0
192,44,0.7854,5,1,0,0
192,59,0.7854,1,1,0,0
192,55,0.7854,2,1,0,0
192,63,0.78504304,3,1,0,0
192,56,0.7854,4,1,0,0
192,49,0.19635,5,1,0,0
192,51,0.19635,1,1,0,0
192,53,0.19635,2,1,-1,2
192,61,0.19635,3,1,0,0
192,52,0.19635,4,1,0,0
192,62,0.195998823,5,1,0,0
192,49,0.19635,1,1,0,0
192,50,0.19635,2,1,0,0
192,44,0.19635,3,1,0,0
192,52,0.19635,4,1,0,0
192,56,0.282744,5,2,0,0
192,58,0.282744,1,2,0,0
192,50,0.282744,2,2,0,0
192,58,0.282744,3,2,0,0
192,59,0.282744,4,2,0,0
192,54,0.282744,5,2,0,0
192,56,0.282744,1,2,0,0
192,55,0.282744,2,2,0,0
192,61,0.282744,3,2,-1,2
192,47,0.282744,4,2,0,0
192,58,0.502656,5,2,0,0
192,58,0.502656,1,2,0,0
192,54,0.502656,2,2,0,0
192,58,0.502656,3,2,0,0
192,56,0.502656,4,2,2,3
192,52,0.502656,5,2,0,0
192,54,0.502656,1,2,0,0
192,58,0.502656,2,2,0,0
192,52,0.502656,3,2,0,0
192,58,0.502656,4,2,0,0
192,46,0.070686,5,2,0,0
192,48,0.070686,1,2,0,0
192,40,0.070686,2,2,0,0
192,48,0.070686,3,2,2,3
192,49,0.070686,4,2,0,0
192,44,0.070686,5,2,3,4
192,46,0.070686,1,2,0,0
192,45,0.070686,2,2,0,0
192,51,0.070686,3,2,-1,2
192,38,0.070686,4,2,0,0
192,50,0.950334,5,1,0,0
192,42,0.950334,1,1,0,0
192,50,0.950334,2,1,0,0
192,51,0.950334,3,1,0,0
192,54,0.950334,4,1,0,0
192,41,0.950334,5,1,0,0
192,57,0.950334,1,1,0,0
192,57,0.950334,2,1,0,0
192,53,0.950334,3,1,0,0
192,56,0.950334,4,1,0,0
193,56,0.7854,1,1,0,0
193,59,0.7854,1,1,0,0
193,54,0.7854,1,1,0,0
193,58,0.7854,1,1,0,0
193,55,0.7854,1,1,0,0
193,53,0.7854,1,1,0,0
193,54,0.7854,1,1,0,0
193,43,0.7854,1,1,0,0
193,47,0.7854,1,1,0,0
193,50,0.7854,1,1,0,0
193,60,0.19635,1,1,0,0
193,57,0.19635,1,1,0,0
193,53,0.19635,1,1,0,0
193,51,0.19635,1,1,0,0
193,63,0.195993161,1,1,0,0
193,53,0.19635,1,1,0,0
193,53,0.19635,1,1,0,0
193,57,0.19635,1,1,0,0
193,46,0.19635,1,1,0,0
193,54,0.19635,1,1,0,0
193,45,0.19635,1,1,0,0
193,42,0.19635,1,1,0,0
193,38,0.19635,1,1,0,0
193,36,0.19635,1,1,0,0
193,48,0.19635,1,1,0,0
193,38,0.19635,1,1,0,0
193,38,0.19635,1,1,0,0
193,42,0.19635,1,1,0,0
193,32,0.19635,1,1,0,0
193,38,0.19635,1,1,0,0
193,65,0.282375786,1,1,0,0
193,62,0.282392775,1,1,0,0
193,58,0.282744,1,1,0,0
193,56,0.282744,1,1,0,0
193,68,0.282358797,1,1,0,0
193,58,0.282744,1,1,0,0
193,58,0.282744,1,1,0,0
193,63,0.282387112,1,1,0,0
193,51,0.282744,1,1,0,0
193,59,0.282744,1,1,0,0
193,47,0.384846,1,1,0,0
193,48,0.384846,1,1,0,0
193,60,0.384846,1,1,0,0
193,42,0.384846,1,1,0,0
193,50,0.384846,1,1,0,0
193,47,0.384846,1,1,0,0
193,51,0.384846,1,1,0,0
193,42,0.384846,1,1,0,0
193,57,0.384846,1,1,0,0
193,41,0.384846,1,1,0,0
193,53,0.19635,1,2,0,0
193,53,0.19635,1,2,0,0
193,50,0.19635,1,2,0,0
193,49,0.19635,1,2,0,0
193,50,0.19635,1,2,0,0
193,50,0.19635,1,2,0,0
193,48,0.19635,1,2,0,0
193,48,0.19635,1,2,0,0
193,55,0.19635,1,2,0,0
193,52,0.19635,1,2,0,0
193,47,0.384846,1,2,0,0
193,55,0.384846,1,2,0,0
193,48,0.384846,1,2,0,0
193,46,0.384846,1,2,0,0
193,55,0.384846,1,2,0,0
193,52,0.384846,1,2,0,0
193,52,0.384846,1,2,0,0
193,55,0.384846,1,2,0,0
193,52,0.384846,1,2,0,0
193,51,0.384846,1,2,0,0
193,57,0.502656,1,2,0,0
193,66,0.502282069,1,2,0,0
193,58,0.502656,1,2,0,0
193,56,0.502656,1,2,0,0
193,66,0.502282069,1,2,0,0
193,63,0.502299063,1,2,0,0
193,63,0.502299063,1,2,0,0
193,65,0.502287733,1,2,0,0
193,63,0.502299063,1,2,0,0
193,61,0.502656,1,2,0,0
193,58,0.125664,1,2,0,0
193,58,0.125664,1,2,0,0
193,55,0.125664,1,2,0,0
193,54,0.125664,1,2,0,0
193,55,0.125664,1,2,0,0
193,55,0.125664,1,2,0,0
193,53,0.125664,1,2,0,0
193,53,0.125664,1,2,0,0
193,60,0.125664,1,2,0,0
193,57,0.125664,1,2,0,0
193,57,0.7854,5,1,0,0
193,57,0.7854,1,1,0,0
193,45,0.7854,2,1,0,0
193,55,0.7854,3,1,0,0
193,62,0.785048705,4,1,0,0
193,59,0.7854,5,1,2,3
193,64,0.785037374,1,1,0,0
193,65,0.785031709,2,1,0,0
193,61,0.7854,3,1,0,0
193,66,0.785026044,4,1,0,0
193,50,0.19635,5,1,0,0
193,54,0.19635,1,1,0,0
193,50,0.19635,2,1,0,0
193,44,0.19635,3,1,0,0
193,44,0.19635,4,1,0,0
193,61,0.19635,5,1,0,0
193,53,0.19635,1,1,0,0
193,55,0.19635,2,1,0,0
193,61,0.19635,3,1,0,0
193,53,0.19635,4,1,0,0
193,58,0.282744,5,2,0,0
193,58,0.282744,1,2,0,0
193,55,0.282744,2,2,0,0
193,54,0.282744,3,2,0,0
193,55,0.282744,4,2,0,0
193,55,0.282744,5,2,0,0
193,53,0.282744,1,2,0,0
193,53,0.282744,2,2,0,0
193,60,0.282744,3,2,0,0
193,57,0.282744,4,2,-1,2
193,47,0.502656,5,2,0,0
193,55,0.502656,1,2,0,0
193,48,0.502656,2,2,0,0
193,46,0.502656,3,2,0,0
193,55,0.502656,4,2,0,0
193,52,0.502656,5,2,0,0
193,52,0.502656,1,2,0,0
193,55,0.502656,2,2,0,0
193,52,0.502656,3,2,0,0
193,51,0.502656,4,2,0,0
193,48,0.070686,5,2,0,0
193,48,0.070686,1,2,0,0
193,45,0.070686,2,2,0,0
193,44,0.070686,3,2,0,0
193,45,0.070686,4,2,3,4
193,45,0.070686,5,2,0,0
193,43,0.070686,1,2,0,0
193,43,0.070686,2,2,0,0
193,50,0.070686,3,2,0,1
193,47,0.070686,4,2,0,0
193,47,0.950334,5,1,0,0
193,48,0.950334,1,1,0,0
193,60,0.950334,2,1,0,0
193,42,0.950334,3,1,0,0
193,50,0.950334,4,1,0,0
193,47,0.950334,5,1,0,0
193,51,0.950334,1,1,0,0
193,42,0.950334,2,1,0,0
193,57,0.950334,3,1,0,0
193,41,0.950334,4,1,0,0
194,41,0.7854,1,1,0,0
194,61,0.7854,1,1,0,0
194,53,0.7854,1,1,0,0
194,42,0.7854,1,1,0,0
194,58,0.7854,1,1,0,0
194,52,0.7854,1,1,0,0
194,60,0.7854,1,1,0,0
194,42,0.7854,1,1,0,0
194,41,0.7854,1,1,0,0
194,58,0.7854,1,1,0,0
194,44,0.19635,1,1,0,0
194,62,0.195998823,1,1,0,0
194,48,0.19635,1,1,0,0
194,48,0.19635,1,1,0,0
194,63,0.195993161,1,1,0,0
194,56,0.19635,1,1,0,0
194,47,0.19635,1,1,0,0
194,43,0.19635,1,1,0,0
194,43,0.19635,1,1,0,0
194,51,0.19635,1,1,0,0
194,31,0.19635,1,1,0,0
194,47,0.19635,1,1,0,0
194,33,0.19635,1,1,0,0
194,33,0.19635,1,1,0,0
194,48,0.19635,1,1,0,0
194,41,0.19635,1,1,0,0
194,33,0.19635,1,1,0,0
194,31,0.19635,1,1,0,0
194,31,0.19635,1,1,0,0
194,36,0.19635,1,1,0,0
194,49,0.282744,1,1,0,0
194,67,0.28236446,1,1,0,0
194,53,0.282744,1,1,0,0
194,53,0.282744,1,1,0,0
194,68,0.282358797,1,1,0,0
194,62,0.282392775,1,1,0,0
194,52,0.282744,1,1,0,0
194,48,0.282744,1,1,0,0
194,48,0.282744,1,1,0,0
194,56,0.282744,1,1,0,0
194,43,0.384846,1,1,0,0
194,51,0.384846,1,1,0,0
194,51,0.384846,1,1,0,0
194,55,0.384846,1,1,0,0
194,39,0.384846,1,1,0,0
194,50,0.384846,1,1,0,0
194,55,0.384846,1,1,0,0
194,51,0.384846,1,1,0,0
194,59,0.384846,1,1,0,0
194,60,0.384846,1,1,0,0
194,51,0.19635,1,2,0,0
194,51,0.19635,1,2,0,0
194,45,0.19635,1,2,0,0
194,53,0.19635,1,2,0,0
194,54,0.19635,1,2,0,0
194,43,0.19635,1,2,0,0
194,49,0.19635,1,2,0,0
194,50,0.19635,1,2,0,0
194,41,0.19635,1,2,0,0
194,51,0.19635,1,2,0,0
194,57,0.384846,1,2,0,0
194,46,0.384846,1,2,0,0
194,54,0.384846,1,2,0,0
194,55,0.384846,1,2,0,0
194,54,0.384846,1,2,0,0
194,54,0.384846,1,2,0,0
194,45,0.384846,1,2,0,0
194,52,0.384846,1,2,0,0
194,53,0.384846,1,2,0,0
194,53,0.384846,1,2,1,4
194,68,0.50227074,1,2,0,0
194,55,0.502656,1,2,0,0
194,65,0.502287733,1,2,0,0
194,65,0.502287733,1,2,0,0
194,64,0.502293398,1,2,0,0
194,64,0.502293398,1,2,0,0
194,54,0.502656,1,2,0,0
194,63,0.502299063,1,2,0,0
194,64,0.502293398,1,2,0,0
194,64,0.502293398,1,2,0,0
194,56,0.125664,1,2,0,0
194,56,0.125664,1,2,0,0
194,50,0.125664,1,2,0,0
194,58,0.125664,1,2,0,0
194,59,0.125664,1,2,0,0
194,47,0.125664,1,2,0,0
194,54,0.125664,1,2,0,0
194,55,0.125664,1,2,0,0
194,46,0.125664,1,2,0,0
194,56,0.125664,1,2,0,0
194,44,0.7854,5,1,0,0
194,62,0.785048705,1,1,0,0
194,56,0.7854,2,1,0,0
194,46,0.7854,3,1,3,4
194,56,0.7854,4,1,0,0
194,46,0.7854,5,1,0,0
194,53,0.7854,1,1,0,0
194,60,0.7854,2,1,0,0
194,62,0.785048705,3,1,0,0
194,55,0.7854,4,1,0,0
194,54,0.19635,5,1,0,0
194,45,0.19635,1,1,0,0
194,53,0.19635,2,1,0,0
194,43,0.19635,3,1,0,0
194,54,0.19635,4,1,0,0
194,51,0.19635,5,1,0,0
194,62,0.195998823,1,1,0,0
194,52,0.19635,2,1,0,0
194,56,0.19635,3,1,0,0
194,62,0.195998823,4,1,0,0
194,56,0.282744,5,2,0,0
194,56,0.282744,1,2,0,0
194,50,0.282744,2,2,0,0
194,58,0.282744,3,2,0,0
194,59,0.282744,4,2,0,0
194,47,0.282744,5,2,0,0
194,54,0.282744,1,2,0,0
194,55,0.282744,2,2,0,0
194,46,0.282744,3,2,-1,2
194,56,0.282744,4,2,0,0
194,57,0.502656,5,2,0,0
194,46,0.502656,1,2,0,0
194,54,0.502656,2,2,0,0
194,55,0.502656,3,2,0,0
194,54,0.502656,4,2,0,0
194,54,0.502656,5,2,0,0
194,45,0.502656,1,2,0,0
194,52,0.502656,2,2,0,0
194,53,0.502656,3,2,0,0
194,53,0.502656,4,2,3,4
194,46,0.070686,5,2,0,0
194,46,0.070686,1,2,0,0
194,40,0.070686,2,2,0,0
194,48,0.070686,3,2,0,0
194,49,0.070686,4,2,0,0
194,39,0.070686,5,2,0,1
194,44,0.070686,1,2,0,0
194,45,0.070686,2,2,0,0
194,37,0.070686,3,2,0,0
194,46,0.070686,4,2,3,4
194,43,0.950334,5,1,0,0
194,51,0.950334,1,1,0,0
194,51,0.950334,2,1,0,0
194,55,0.950334,3,1,0,0
194,39,0.950334,4,1,0,0
194,50,0.950334,5,1,0,0
194,55,0.950334,1,1,0,0
194,51,0.950334,2,1,0,0
194,59,0.950334,3,1,0,0
194,60,0.950334,4,1,0,0
195,55,0.7854,1,1,0,0
195,48,0.7854,1,1,0,0
195,56,0.7854,1,1,0,0
195,50,0.7854,1,1,0,0
195,59,0.7854,1,1,0,0
195,54,0.7854,1,1,0,0
195,50,0.7854,1,1,0,0
195,53,0.7854,1,1,0,0
195,60,0.7854,1,1,0,0
195,55,0.7854,1,1,0,0
195,53,0.19635,1,1,0,0
195,47,0.19635,1,1,0,0
195,52,0.19635,1,1,0,0
195,48,0.19635,1,1,0,0
195,47,0.19635,1,1,0,0
195,64,0.1959875,1,1,0,0
195,48,0.19635,1,1,0,0
195,64,0.1959875,1,1,0,0
195,61,0.19635,1,1,0,0
195,66,0.195976177,1,1,0,0
195,38,0.19635,1,1,0,0
195,33,0.19635,1,1,0,0
195,37,0.19635,1,1,0,0
195,33,0.19635,1,1,0,0
195,33,0.19635,1,1,0,0
195,49,0.19635,1,1,0,0
195,33,0.19635,1,1,0,0
195,48,0.19635,1,1,0,0
195,46,0.19635,1,1,0,0
195,50,0.19635,1,1,0,0
195,58,0.282744,1,1,0,0
195,52,0.282744,1,1,0,0
195,57,0.282744,1,1,0,0
195,53,0.282744,1,1,0,0
195,52,0.282744,1,1,0,0
195,69,0.282353134,1,1,0,0
195,53,0.282744,1,1,0,0
195,69,0.282353134,1,1,0,0
195,66,0.282370123,1,1,0,0
195,71,0.282341809,1,1,0,0
195,54,0.384846,1,1,0,0
195,42,0.384846,1,1,0,0
195,59,0.384846,1,1,0,0
195,43,0.384846,1,1,0,0
195,58,0.384846,1,1,0,0
195,56,0.384846,1,1,0,0
195,48,0.384846,1,1,0,0
195,53,0.384846,1,1,0,0
195,48,0.384846,1,1,0,0
195,44,0.384846,1,1,0,0
195,50,0.19635,1,2,0,0
195,46,0.19635,1,2,0,0
195,54,0.19635,1,2,0,0
195,53,0.19635,1,2,0,0
195,53,0.19635,1,2,0,0
195,55,0.19635,1,2,0,0
195,45,0.19635,1,2,0,0
195,46,0.19635,1,2,0,0
195,50,0.19635,1,2,0,0
195,43,0.19635,1,2,0,0
195,58,0.384846,1,2,0,0
195,44,0.384846,1,2,0,0
195,54,0.384846,1,2,0,0
195,53,0.384846,1,2,0,0
195,54,0.384846,1,2,0,0
195,56,0.384846,1,2,0,0
195,49,0.384846,1,2,0,0
195,55,0.384846,1,2,0,0
195,57,0.384846,1,2,0,0
195,58,0.384846,1,2,0,0
195,69,0.502265075,1,2,0,0
195,53,0.502656,1,2,0,0
195,65,0.502287733,1,2,0,0
195,63,0.502299063,1,2,0,0
195,65,0.502287733,1,2,0,0
195,67,0.502276404,1,2,0,0
195,59,0.502656,1,2,0,0
195,66,0.502282069,1,2,0,0
195,67,0.502276404,1,2,0,0
195,69,0.502265075,1,2,0,0
195,55,0.125664,1,2,0,0
195,51,0.125664,1,2,0,0
195,59,0.125664,1,2,1,4
195,58,0.125664,1,2,0,0
195,58,0.125664,1,2,0,0
195,60,0.125664,1,2,0,0
195,50,0.125664,1,2,0,0
195,51,0.125664,1,2,0,0
195,55,0.125664,1,2,0,0
195,47,0.125664,1,2,0,0
195,63,0.78504304,5,1,0,0
195,59,0.7854,1,1,2,3
195,58,0.7854,2,1,0,0
195,63,0.78504304,3,1,0,0
195,59,0.7854,4,1,0,0
195,56,0.7854,5,1,0,0
195,57,0.7854,1,1,0,0
195,62,0.785048705,2,1,0,0
195,57,0.7854,3,1,0,0
195,47,0.7854,4,1,0,0
195,56,0.19635,5,1,0,0
195,64,0.1959875,1,1,0,0
195,59,0.19635,2,1,0,0
195,44,0.19635,3,1,0,0
195,60,0.19635,4,1,0,0
195,52,0.19635,5,1,0,0
195,58,0.19635,1,1,0,0
195,60,0.19635,2,1,0,0
195,55,0.19635,3,1,0,0
195,43,0.19635,4,1,0,0
195,55,0.282744,5,2,0,0
195,51,0.282744,1,2,0,0
195,59,0.282744,2,2,0,1
195,58,0.282744,3,2,0,0
195,58,0.282744,4,2,-1,2
195,60,0.282744,5,2,0,0
195,50,0.282744,1,2,0,0
195,51,0.282744,2,2,-1,2
195,55,0.282744,3,2,0,0
195,47,0.282744,4,2,0,0
195,58,0.502656,5,2,0,0
195,44,0.502656,1,2,0,0
195,54,0.502656,2,2,0,0
195,53,0.502656,3,2,0,0
195,54,0.502656,4,2,2,3
195,56,0.502656,5,2,0,0
195,49,0.502656,1,2,0,0
195,55,0.502656,2,2,0,0
195,57,0.502656,3,2,0,0
195,58,0.502656,4,2,0,0
195,45,0.070686,5,2,0,0
195,41,0.070686,1,2,0,0
195,49,0.070686,2,2,3,4
195,48,0.070686,3,2,0,0
195,48,0.070686,4,2,0,0
195,50,0.070686,5,2,0,0
195,40,0.070686,1,2,3,4
195,41,0.070686,2,2,0,0
195,45,0.070686,3,2,0,0
195,38,0.070686,4,2,2,3
195,54,0.950334,5,1,0,0
195,42,0.950334,1,1,0,0
195,59,0.950334,2,1,0,0
195,43,0.950334,3,1,0,0
195,58,0.950334,4,1,0,0
195,56,0.950334,5,1,0,0
195,48,0.950334,1,1,0,0
195,53,0.950334,2,1,0,0
195,48,0.950334,3,1,0,0
195,44,0.950334,4,1,0,0
196,41,0.7854,1,1,0,0
196,39,0.7854,1,1,0,0
196,48,0.7854,1,1,0,0
196,56,0.7854,1,1,0,0
196,56,0.7854,1,1,0,0
196,57,0.7854,1,1,0,0
196,48,0.7854,1,1,0,0
196,59,0.7854,1,1,0,0
196,60,0.7854,1,1,0,0
196,52,0.7854,1,1,0,0
196,55,0.19635,1,1,0,0
196,59,0.19635,1,1,0,0
196,55,0.19635,1,1,0,0
196,47,0.19635,1,1,0,0
196,59,0.19635,1,1,0,0
196,62,0.195998823,1,1,0,0
196,48,0.19635,1,1,0,0
196,60,0.19635,1,1,0,0
196,62,0.195998823,1,1,0,0
196,65,0.195981839,1,1,0,0
196,40,0.19635,1,1,0,0
196,44,0.19635,1,1,0,0
196,40,0.19635,1,1,0,0
196,34,0.19635,1,1,0,0
196,44,0.19635,1,1,0,0
196,46,0.19635,1,1,0,0
196,33,0.19635,1,1,0,0
196,45,0.19635,1,1,0,0
196,47,0.19635,1,1,0,0
196,49,0.19635,1,1,0,0
196,60,0.282744,1,1,0,0
196,65,0.282375786,1,1,0,0
196,60,0.282744,1,1,0,0
196,52,0.282744,1,1,0,0
196,65,0.282375786,1,1,0,0
196,67,0.28236446,1,1,0,0
196,53,0.282744,1,1,0,0
196,66,0.282370123,1,1,0,0
196,67,0.28236446,1,1,0,0
196,70,0.282347472,1,1,0,0
196,39,0.384846,1,1,0,0
196,48,0.384846,1,1,0,0
196,43,0.384846,1,1,0,0
196,53,0.384846,1,1,0,0
196,50,0.384846,1,1,0,0
196,50,0.384846,1,1,0,0
196,54,0.384846,1,1,0,0
196,39,0.384846,1,1,0,0
196,53,0.384846,1,1,0,0
196,39,0.384846,1,1,0,0
196,42,0.19635,1,2,0,0
196,56,0.19635,1,2,0,0
196,44,0.19635,1,2,0,0
196,52,0.19635,1,2,0,0
196,42,0.19635,1,2,0,0
196,52,0.19635,1,2,0,0
196,54,0.19635,1,2,0,0
196,50,0.19635,1,2,0,0
196,52,0.19635,1,2,0,0
196,54,0.19635,1,2,0,0
196,53,0.384846,1,2,0,0
196,45,0.384846,1,2,0,0
196,45,0.384846,1,2,0,0
196,56,0.384846,1,2,0,0
196,45,0.384846,1,2,0,0
196,56,0.384846,1,2,0,0
196,57,0.384846,1,2,1,4
196,53,0.384846,1,2,0,0
196,44,0.384846,1,2,0,0
196,55,0.384846,1,2,0,0
196,64,0.502293398,1,2,0,0
196,54,0.502656,1,2,0,0
196,54,0.502656,1,2,0,0
196,66,0.502282069,1,2,0,0
196,54,0.502656,1,2,0,0
196,66,0.502282069,1,2,0,0
196,67,0.502276404,1,2,0,0
196,64,0.502293398,1,2,0,0
196,53,0.502656,1,2,0,0
196,65,0.502287733,1,2,0,0
196,46,0.125664,1,2,0,0
196,61,0.125664,1,2,0,0
196,49,0.125664,1,2,0,0
196,57,0.125664,1,2,0,0
196,46,0.125664,1,2,0,0
196,57,0.125664,1,2,0,0
196,59,0.125664,1,2,0,0
196,55,0.125664,1,2,0,0
196,57,0.125664,1,2,0,0
196,59,0.125664,1,2,0,0
196,65,0.785031709,5,1,0,0
196,45,0.7854,1,1,0,0
196,47,0.7854,2,1,0,0
196,56,0.7854,3,1,0,0
196,65,0.785031709,4,1,0,0
196,60,0.7854,5,1,0,0
196,57,0.7854,1,1,0,0
196,54,0.7854,2,1,0,0
196,62,0.785048705,3,1,0,0
196,44,0.7854,4,1,0,0
196,59,0.19635,5,1,0,0
196,55,0.19635,1,1,0,0
196,45,0.19635,2,1,0,0
196,43,0.19635,3,1,0,0
196,58,0.19635,4,1,0,0
196,55,0.19635,5,1,0,0
196,57,0.19635,1,1,0,0
196,63,0.195993161,2,1,0,0
196,53,0.19635,3,1,0,0
196,50,0.19635,4,1,0,0
196,46,0.282744,5,2,0,0
196,61,0.282744,1,2,-1,2
196,49,0.282744,2,2,-1,2
196,57,0.282744,3,2,0,0
196,46,0.282744,4,2,-1,2
196,57,0.282744,5,2,-1,2
196,59,0.282744,1,2,0,0
196,55,0.282744,2,2,0,0
196,57,0.282744,3,2,0,0
196,59,0.282744,4,2,0,0
196,53,0.502656,5,2,0,0
196,45,0.502656,1,2,0,0
196,45,0.502656,2,2,0,0
196,56,0.502656,3,2,0,0
196,45,0.502656,4,2,0,0
196,56,0.502656,5,2,0,0
196,57,0.502656,1,2,3,4
196,53,0.502656,2,2,0,0
196,44,0.502656,3,2,0,0
196,55,0.502656,4,2,0,0
196,38,0.070686,5,2,0,0
196,51,0.070686,1,2,0,0
196,39,0.070686,2,2,0,0
196,47,0.070686,3,2,0,0
196,38,0.070686,4,2,-1,2
196,47,0.070686,5,2,0,0
196,49,0.070686,1,2,0,0
196,45,0.070686,2,2,0,0
196,47,0.070686,3,2,0,0
196,49,0.070686,4,2,0,0
196,39,0.950334,5,1,0,0
196,48,0.950334,1,1,0,0
196,43,0.950334,2,1,0,0
196,53,0.950334,3,1,0,0
196,50,0.950334,4,1,-1,2
196,50,0.950334,5,1,0,0
196,54,0.950334,1,1,0,0
196,39,0.950334,2,1,0,0
196,53,0.950334,3,1,0,0
196,39,0.950334,4,1,0,0
197,42,0.7854,1,1,0,0
197,61,0.7854,1,1,0,0
197,48,0.7854,1,1,0,0
197,61,0.7854,1,1,0,0
197,49,0.7854,1,1,0,0
197,42,0.7854,1,1,0,0
197,57,0.7854,1,1,0,0
197,40,0.7854,1,1,0,0
197,42,0.7854,1,1,0,0
197,57,0.7854,1,1,0,0
197,54,0.19635,1,1,0,0
197,56,0.19635,1,1,0,0
197,46,0.19635,1,1,0,0
197,52,0.19635,1,1,0,0
197,65,0.195981839,1,1,0,0
197,43,0.19635,1,1,0,0
197,61,0.19635,1,1,0,0
197,67,0.195970516,1,1,0,0
197,52,0.19635,1,1,0,0
197,63,0.195993161,1,1,0,0
197,38,0.19635,1,1,0,0
197,41,0.19635,1,1,0,0
197,32,0.19635,1,1,0,0
197,37,0.19635,1,1,0,0
197,49,0.19635,1,1,0,0
197,31,0.19635,1,1,0,0
197,46,0.19635,1,1,0,0
197,52,0.19635,1,1,0,0
197,37,0.19635,1,1,0,0
197,47,0.19635,1,1,0,0
197,59,0.282744,1,1,0,0
197,62,0.282392775,1,1,0,0
197,51,0.282744,1,1,0,0
197,57,0.282744,1,1,0,0
197,70,0.282347472,1,1,0,0
197,48,0.282744,1,1,0,0
197,66,0.282370123,1,1,0,0
197,72,0.282336146,1,1,0,0
197,57,0.282744,1,1,0,0
197,68,0.282358797,1,1,0,0
197,51,0.384846,1,1,0,0
197,40,0.384846,1,1,0,0
197,52,0.384846,1,1,0,0
197,58,0.384846,1,1,0,0
197,56,0.384846,1,1,0,0
197,60,0.384846,1,1,0,0
197,44,0.384846,1,1,0,0
197,54,0.384846,1,1,0,0
197,42,0.384846,1,1,0,0
197,57,0.384846,1,1,0,0
197,55,0.19635,1,2,0,0
197,55,0.19635,1,2,0,0
197,44,0.19635,1,2,0,0
197,52,0.19635,1,2,0,0
197,50,0.19635,1,2,0,0
197,50,0.19635,1,2,0,0
197,55,0.19635,1,2,0,0
197,51,0.19635,1,2,0,0
197,56,0.19635,1,2,0,0
197,55,0.19635,1,2,0,0
197,46,0.384846,1,2,0,0
197,55,0.384846,1,2,1,4
197,53,0.384846,1,2,0,0
197,53,0.384846,1,2,0,0
197,47,0.384846,1,2,0,0
197,56,0.384846,1,2,0,0
197,57,0.384846,1,2,0,0
197,44,0.384846,1,2,1,4
197,57,0.384846,1,2,0,0
